,iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
0,iteration_0,fold_0,0.18518518518518523,0.8375,0.8148148148148148,0.8518518518518519,0.888888888888889,0.6545454545454545,0.8695652173913043,0.9090909090909091
1,iteration_0,fold_1,0.4444444444444444,0.8583333333333333,0.5555555555555556,0.7407407407407407,0.7142857142857143,0.3409090909090909,0.75,0.6818181818181818
2,iteration_0,fold_2,0.2962962962962963,0.8375,0.7037037037037037,0.8518518518518519,0.8181818181818182,0.5119047619047619,0.782608695652174,0.8571428571428571
3,iteration_0,fold_3,0.14814814814814814,0.8583333333333333,0.8518518518518519,0.8518518518518519,0.909090909090909,0.7261904761904762,0.8695652173913043,0.9523809523809523
4,iteration_0,fold_4,0.33333333333333337,0.8666666666666667,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
5,iteration_0,fold_5,0.2222222222222222,0.8791666666666667,0.7777777777777778,0.8518518518518519,0.8636363636363636,0.6190476190476191,0.8260869565217391,0.9047619047619048
6,iteration_0,fold_6,0.14814814814814814,0.8458333333333333,0.8518518518518519,0.8518518518518519,0.909090909090909,0.7261904761904762,0.8695652173913043,0.9523809523809523
7,iteration_0,fold_7,0.3846153846153846,0.8713692946058091,0.6153846153846154,0.7307692307692307,0.7500000000000001,0.4571428571428572,0.7894736842105263,0.7142857142857143
8,iteration_0,fold_8,0.11538461538461542,0.8381742738589212,0.8846153846153846,0.7692307692307693,0.9268292682926829,0.8523809523809524,0.95,0.9047619047619048
9,iteration_0,fold_9,0.3076923076923077,0.8630705394190872,0.6923076923076923,0.8076923076923077,0.8095238095238095,0.5047619047619047,0.8095238095238095,0.8095238095238095
10,iteration_1,fold_0,0.14814814814814814,0.8375,0.8518518518518519,0.8888888888888888,0.9130434782608695,0.6772727272727272,0.875,0.9545454545454546
11,iteration_1,fold_1,0.2962962962962963,0.8666666666666667,0.7037037037037037,0.8148148148148148,0.8181818181818182,0.5090909090909091,0.8181818181818182,0.8181818181818182
12,iteration_1,fold_2,0.2222222222222222,0.8458333333333333,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
13,iteration_1,fold_3,0.2962962962962963,0.8625,0.7037037037037037,0.7777777777777778,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095
14,iteration_1,fold_4,0.33333333333333337,0.8583333333333333,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
15,iteration_1,fold_5,0.33333333333333337,0.8541666666666666,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
16,iteration_1,fold_6,0.40740740740740744,0.8833333333333333,0.5925925925925926,0.6666666666666666,0.717948717948718,0.5,0.7777777777777778,0.6666666666666666
17,iteration_1,fold_7,0.3076923076923077,0.8298755186721992,0.6923076923076923,0.7307692307692307,0.8,0.5809523809523809,0.8421052631578947,0.7619047619047619
18,iteration_1,fold_8,0.1923076923076923,0.8464730290456431,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
19,iteration_1,fold_9,0.15384615384615385,0.8423236514522822,0.8461538461538461,0.9615384615384616,0.9130434782608696,0.6,0.84,1.0
20,iteration_2,fold_0,0.18518518518518523,0.8583333333333333,0.8148148148148148,0.9259259259259259,0.8936170212765958,0.5772727272727273,0.84,0.9545454545454546
21,iteration_2,fold_1,0.18518518518518523,0.8166666666666667,0.8148148148148148,0.6296296296296297,0.8717948717948718,0.8863636363636364,1.0,0.7727272727272727
22,iteration_2,fold_2,0.2222222222222222,0.8458333333333333,0.7777777777777778,0.8518518518518519,0.8636363636363636,0.6190476190476191,0.8260869565217391,0.9047619047619048
23,iteration_2,fold_3,0.2592592592592593,0.8541666666666666,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
24,iteration_2,fold_4,0.14814814814814814,0.8375,0.8518518518518519,0.9259259259259259,0.9130434782608696,0.6666666666666667,0.84,1.0
25,iteration_2,fold_5,0.2222222222222222,0.8541666666666666,0.7777777777777778,0.8518518518518519,0.8636363636363636,0.6190476190476191,0.8260869565217391,0.9047619047619048
26,iteration_2,fold_6,0.2962962962962963,0.8708333333333333,0.7037037037037037,0.7777777777777778,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095
27,iteration_2,fold_7,0.3846153846153846,0.8755186721991701,0.6153846153846154,0.8076923076923077,0.7619047619047619,0.38095238095238093,0.7619047619047619,0.7619047619047619
28,iteration_2,fold_8,0.1923076923076923,0.8423236514522822,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
29,iteration_2,fold_9,0.1923076923076923,0.8672199170124482,0.8076923076923077,0.7692307692307693,0.8780487804878048,0.7285714285714286,0.9,0.8571428571428571
30,iteration_3,fold_0,0.2222222222222222,0.8375,0.7777777777777778,0.7407407407407407,0.8571428571428572,0.7090909090909092,0.9,0.8181818181818182
31,iteration_3,fold_1,0.2222222222222222,0.8583333333333333,0.7777777777777778,0.8888888888888888,0.8695652173913043,0.5545454545454545,0.8333333333333334,0.9090909090909091
32,iteration_3,fold_2,0.2962962962962963,0.8375,0.7037037037037037,0.9259259259259259,0.8260869565217391,0.4523809523809524,0.76,0.9047619047619048
33,iteration_3,fold_3,0.18518518518518523,0.8416666666666667,0.8148148148148148,0.8148148148148148,0.8837209302325582,0.7023809523809523,0.8636363636363636,0.9047619047619048
34,iteration_3,fold_4,0.2592592592592593,0.8625,0.7407407407407407,0.8888888888888888,0.8444444444444444,0.5357142857142857,0.7916666666666666,0.9047619047619048
35,iteration_3,fold_5,0.18518518518518523,0.8458333333333333,0.8148148148148148,0.8888888888888888,0.888888888888889,0.6428571428571428,0.8333333333333334,0.9523809523809523
36,iteration_3,fold_6,0.33333333333333337,0.8625,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
37,iteration_3,fold_7,0.2692307692307693,0.8672199170124482,0.7307692307692307,0.9230769230769231,0.8444444444444444,0.4523809523809524,0.7916666666666666,0.9047619047619048
38,iteration_3,fold_8,0.3076923076923077,0.8630705394190872,0.6923076923076923,0.8076923076923077,0.8095238095238095,0.5047619047619047,0.8095238095238095,0.8095238095238095
39,iteration_3,fold_9,0.23076923076923073,0.8257261410788381,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
40,iteration_4,fold_0,0.2592592592592593,0.85,0.7407407407407407,0.8518518518518519,0.8444444444444444,0.5318181818181817,0.8260869565217391,0.8636363636363636
41,iteration_4,fold_1,0.18518518518518523,0.8416666666666667,0.8148148148148148,0.7777777777777778,0.8837209302325582,0.7318181818181818,0.9047619047619048,0.8636363636363636
42,iteration_4,fold_2,0.33333333333333337,0.8583333333333333,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
43,iteration_4,fold_3,0.2222222222222222,0.85,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
44,iteration_4,fold_4,0.37037037037037035,0.8708333333333333,0.6296296296296297,0.7777777777777778,0.7619047619047619,0.4642857142857142,0.7619047619047619,0.7619047619047619
45,iteration_4,fold_5,0.33333333333333337,0.8708333333333333,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
46,iteration_4,fold_6,0.2222222222222222,0.8541666666666666,0.7777777777777778,0.9259259259259259,0.8695652173913043,0.5595238095238094,0.8,0.9523809523809523
47,iteration_4,fold_7,0.1923076923076923,0.8381742738589212,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
48,iteration_4,fold_8,0.2692307692307693,0.8713692946058091,0.7307692307692307,0.8461538461538461,0.8372093023255814,0.5285714285714286,0.8181818181818182,0.8571428571428571
49,iteration_4,fold_9,0.15384615384615385,0.8298755186721992,0.8461538461538461,0.8076923076923077,0.9047619047619048,0.7523809523809524,0.9047619047619048,0.9047619047619048
50,iteration_5,fold_0,0.2592592592592593,0.8708333333333333,0.7407407407407407,0.7777777777777778,0.8372093023255814,0.6090909090909091,0.8571428571428571,0.8181818181818182
51,iteration_5,fold_1,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.8518518518518519,0.8444444444444444,0.5318181818181817,0.8260869565217391,0.8636363636363636
52,iteration_5,fold_2,0.14814814814814814,0.8541666666666666,0.8518518518518519,0.9259259259259259,0.9130434782608696,0.6666666666666667,0.84,1.0
53,iteration_5,fold_3,0.2592592592592593,0.8333333333333334,0.7407407407407407,0.8888888888888888,0.8444444444444444,0.5357142857142857,0.7916666666666666,0.9047619047619048
54,iteration_5,fold_4,0.40740740740740744,0.8375,0.5925925925925926,0.6666666666666666,0.717948717948718,0.5,0.7777777777777778,0.6666666666666666
55,iteration_5,fold_5,0.2592592592592593,0.8583333333333333,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
56,iteration_5,fold_6,0.18518518518518523,0.8416666666666667,0.8148148148148148,0.8148148148148148,0.8837209302325582,0.7023809523809523,0.8636363636363636,0.9047619047619048
57,iteration_5,fold_7,0.2692307692307693,0.8464730290456431,0.7307692307692307,0.9230769230769231,0.8444444444444444,0.4523809523809524,0.7916666666666666,0.9047619047619048
58,iteration_5,fold_8,0.2692307692307693,0.8713692946058091,0.7307692307692307,0.8461538461538461,0.8372093023255814,0.5285714285714286,0.8181818181818182,0.8571428571428571
59,iteration_5,fold_9,0.2692307692307693,0.8464730290456431,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
60,iteration_6,fold_0,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.8518518518518519,0.8444444444444444,0.5318181818181817,0.8260869565217391,0.8636363636363636
61,iteration_6,fold_1,0.33333333333333337,0.8583333333333333,0.6666666666666666,0.7037037037037037,0.7804878048780488,0.5636363636363636,0.8421052631578947,0.7272727272727273
62,iteration_6,fold_2,0.2222222222222222,0.8291666666666667,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
63,iteration_6,fold_3,0.2592592592592593,0.8666666666666667,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
64,iteration_6,fold_4,0.2592592592592593,0.8708333333333333,0.7407407407407407,0.8888888888888888,0.8444444444444444,0.5357142857142857,0.7916666666666666,0.9047619047619048
65,iteration_6,fold_5,0.2592592592592593,0.8458333333333333,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
66,iteration_6,fold_6,0.33333333333333337,0.8416666666666667,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
67,iteration_6,fold_7,0.15384615384615385,0.8506224066390041,0.8461538461538461,0.8846153846153846,0.909090909090909,0.6761904761904762,0.8695652173913043,0.9523809523809523
68,iteration_6,fold_8,0.15384615384615385,0.8298755186721992,0.8461538461538461,0.8076923076923077,0.9047619047619048,0.7523809523809524,0.9047619047619048,0.9047619047619048
69,iteration_6,fold_9,0.3076923076923077,0.8796680497925311,0.6923076923076923,0.8076923076923077,0.8095238095238095,0.5047619047619047,0.8095238095238095,0.8095238095238095
70,iteration_7,fold_0,0.14814814814814814,0.8416666666666667,0.8518518518518519,0.8888888888888888,0.9130434782608695,0.6772727272727272,0.875,0.9545454545454546
71,iteration_7,fold_1,0.2592592592592593,0.8583333333333333,0.7407407407407407,0.9259259259259259,0.8510638297872342,0.45454545454545453,0.8,0.9090909090909091
72,iteration_7,fold_2,0.37037037037037035,0.8833333333333333,0.6296296296296297,0.8518518518518519,0.7727272727272727,0.40476190476190477,0.7391304347826086,0.8095238095238095
73,iteration_7,fold_3,0.37037037037037035,0.85,0.6296296296296297,0.7777777777777778,0.7619047619047619,0.4642857142857142,0.7619047619047619,0.7619047619047619
74,iteration_7,fold_4,0.33333333333333337,0.8416666666666667,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
75,iteration_7,fold_5,0.2222222222222222,0.8458333333333333,0.7777777777777778,0.9259259259259259,0.8695652173913043,0.5595238095238094,0.8,0.9523809523809523
76,iteration_7,fold_6,0.33333333333333337,0.8791666666666667,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
77,iteration_7,fold_7,0.23076923076923073,0.8589211618257261,0.7692307692307693,0.8076923076923077,0.8571428571428571,0.6285714285714286,0.8571428571428571,0.8571428571428571
78,iteration_7,fold_8,0.15384615384615385,0.8340248962655602,0.8461538461538461,0.7307692307692307,0.9,0.8285714285714286,0.9473684210526315,0.8571428571428571
79,iteration_7,fold_9,0.23076923076923073,0.8672199170124482,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
80,iteration_8,fold_0,0.33333333333333337,0.8416666666666667,0.6666666666666666,0.7777777777777778,0.7906976744186046,0.48636363636363633,0.8095238095238095,0.7727272727272727
81,iteration_8,fold_1,0.33333333333333337,0.8416666666666667,0.6666666666666666,0.7777777777777778,0.7906976744186046,0.48636363636363633,0.8095238095238095,0.7727272727272727
82,iteration_8,fold_2,0.2592592592592593,0.8458333333333333,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
83,iteration_8,fold_3,0.2962962962962963,0.8666666666666667,0.7037037037037037,0.8518518518518519,0.8181818181818182,0.5119047619047619,0.782608695652174,0.8571428571428571
84,iteration_8,fold_4,0.2962962962962963,0.8541666666666666,0.7037037037037037,0.9259259259259259,0.8260869565217391,0.4523809523809524,0.76,0.9047619047619048
85,iteration_8,fold_5,0.14814814814814814,0.8541666666666666,0.8518518518518519,0.8518518518518519,0.909090909090909,0.7261904761904762,0.8695652173913043,0.9523809523809523
86,iteration_8,fold_6,0.2592592592592593,0.8666666666666667,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
87,iteration_8,fold_7,0.3076923076923077,0.8755186721991701,0.6923076923076923,0.8076923076923077,0.8095238095238095,0.5047619047619047,0.8095238095238095,0.8095238095238095
88,iteration_8,fold_8,0.15384615384615385,0.8381742738589212,0.8461538461538461,0.8076923076923077,0.9047619047619048,0.7523809523809524,0.9047619047619048,0.9047619047619048
89,iteration_8,fold_9,0.1923076923076923,0.8547717842323651,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
90,iteration_9,fold_0,0.18518518518518523,0.85,0.8148148148148148,0.8518518518518519,0.888888888888889,0.6545454545454545,0.8695652173913043,0.9090909090909091
91,iteration_9,fold_1,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.7037037037037037,0.8292682926829269,0.6863636363636363,0.8947368421052632,0.7727272727272727
92,iteration_9,fold_2,0.2962962962962963,0.8666666666666667,0.7037037037037037,0.8518518518518519,0.8181818181818182,0.5119047619047619,0.782608695652174,0.8571428571428571
93,iteration_9,fold_3,0.18518518518518523,0.8541666666666666,0.8148148148148148,0.8888888888888888,0.888888888888889,0.6428571428571428,0.8333333333333334,0.9523809523809523
94,iteration_9,fold_4,0.2222222222222222,0.8458333333333333,0.7777777777777778,0.9259259259259259,0.8695652173913043,0.5595238095238094,0.8,0.9523809523809523
95,iteration_9,fold_5,0.18518518518518523,0.8541666666666666,0.8148148148148148,0.8148148148148148,0.8837209302325582,0.7023809523809523,0.8636363636363636,0.9047619047619048
96,iteration_9,fold_6,0.2592592592592593,0.8541666666666666,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
97,iteration_9,fold_7,0.2692307692307693,0.8257261410788381,0.7307692307692307,0.8461538461538461,0.8372093023255814,0.5285714285714286,0.8181818181818182,0.8571428571428571
98,iteration_9,fold_8,0.34615384615384615,0.8630705394190872,0.6538461538461539,0.7692307692307693,0.7804878048780488,0.4809523809523809,0.8,0.7619047619047619
99,iteration_9,fold_9,0.23076923076923073,0.8464730290456431,0.7692307692307693,0.8076923076923077,0.8571428571428571,0.6285714285714286,0.8571428571428571,0.8571428571428571
100,iteration_10,fold_0,0.18518518518518523,0.8666666666666667,0.8148148148148148,0.7777777777777778,0.8837209302325582,0.7318181818181818,0.9047619047619048,0.8636363636363636
101,iteration_10,fold_1,0.2222222222222222,0.8375,0.7777777777777778,0.7407407407407407,0.8571428571428572,0.7090909090909092,0.9,0.8181818181818182
102,iteration_10,fold_2,0.14814814814814814,0.85,0.8518518518518519,0.7037037037037037,0.9,0.8452380952380952,0.9473684210526315,0.8571428571428571
103,iteration_10,fold_3,0.40740740740740744,0.8541666666666666,0.5925925925925926,0.8148148148148148,0.7441860465116279,0.38095238095238093,0.7272727272727273,0.7619047619047619
104,iteration_10,fold_4,0.2592592592592593,0.8708333333333333,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
105,iteration_10,fold_5,0.37037037037037035,0.875,0.6296296296296297,0.7777777777777778,0.7619047619047619,0.4642857142857142,0.7619047619047619,0.7619047619047619
106,iteration_10,fold_6,0.2222222222222222,0.8541666666666666,0.7777777777777778,0.8518518518518519,0.8636363636363636,0.6190476190476191,0.8260869565217391,0.9047619047619048
107,iteration_10,fold_7,0.23076923076923073,0.8547717842323651,0.7692307692307693,0.8076923076923077,0.8571428571428571,0.6285714285714286,0.8571428571428571,0.8571428571428571
108,iteration_10,fold_8,0.1923076923076923,0.8630705394190872,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
109,iteration_10,fold_9,0.3076923076923077,0.8630705394190872,0.6923076923076923,0.8846153846153846,0.8181818181818182,0.42857142857142855,0.782608695652174,0.8571428571428571
110,iteration_11,fold_0,0.2962962962962963,0.85,0.7037037037037037,0.8148148148148148,0.8181818181818182,0.5090909090909091,0.8181818181818182,0.8181818181818182
111,iteration_11,fold_1,0.33333333333333337,0.8458333333333333,0.6666666666666666,0.8518518518518519,0.8,0.4090909090909091,0.782608695652174,0.8181818181818182
112,iteration_11,fold_2,0.2962962962962963,0.8583333333333333,0.7037037037037037,0.8518518518518519,0.8181818181818182,0.5119047619047619,0.782608695652174,0.8571428571428571
113,iteration_11,fold_3,0.2592592592592593,0.8625,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
114,iteration_11,fold_4,0.2592592592592593,0.85,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
115,iteration_11,fold_5,0.33333333333333337,0.85,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
116,iteration_11,fold_6,0.2962962962962963,0.8541666666666666,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
117,iteration_11,fold_7,0.1923076923076923,0.8506224066390041,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
118,iteration_11,fold_8,0.2692307692307693,0.8547717842323651,0.7307692307692307,0.8461538461538461,0.8372093023255814,0.5285714285714286,0.8181818181818182,0.8571428571428571
119,iteration_11,fold_9,0.23076923076923073,0.8589211618257261,0.7692307692307693,0.8076923076923077,0.8571428571428571,0.6285714285714286,0.8571428571428571,0.8571428571428571
120,iteration_12,fold_0,0.2592592592592593,0.8666666666666667,0.7407407407407407,0.7777777777777778,0.8372093023255814,0.6090909090909091,0.8571428571428571,0.8181818181818182
121,iteration_12,fold_1,0.33333333333333337,0.8458333333333333,0.6666666666666666,0.7037037037037037,0.7804878048780488,0.5636363636363636,0.8421052631578947,0.7272727272727273
122,iteration_12,fold_2,0.2222222222222222,0.875,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
123,iteration_12,fold_3,0.33333333333333337,0.85,0.6666666666666666,0.8888888888888888,0.7999999999999999,0.42857142857142855,0.75,0.8571428571428571
124,iteration_12,fold_4,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.8888888888888888,0.8444444444444444,0.5357142857142857,0.7916666666666666,0.9047619047619048
125,iteration_12,fold_5,0.2592592592592593,0.8541666666666666,0.7407407407407407,0.8888888888888888,0.8444444444444444,0.5357142857142857,0.7916666666666666,0.9047619047619048
126,iteration_12,fold_6,0.2592592592592593,0.8708333333333333,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
127,iteration_12,fold_7,0.1923076923076923,0.8589211618257261,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
128,iteration_12,fold_8,0.15384615384615385,0.8464730290456431,0.8461538461538461,0.8076923076923077,0.9047619047619048,0.7523809523809524,0.9047619047619048,0.9047619047619048
129,iteration_12,fold_9,0.1923076923076923,0.8423236514522822,0.8076923076923077,0.9230769230769231,0.888888888888889,0.5761904761904761,0.8333333333333334,0.9523809523809523
130,iteration_13,fold_0,0.2592592592592593,0.8583333333333333,0.7407407407407407,0.7037037037037037,0.8292682926829269,0.6863636363636363,0.8947368421052632,0.7727272727272727
131,iteration_13,fold_1,0.18518518518518523,0.85,0.8148148148148148,0.8518518518518519,0.888888888888889,0.6545454545454545,0.8695652173913043,0.9090909090909091
132,iteration_13,fold_2,0.33333333333333337,0.8541666666666666,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
133,iteration_13,fold_3,0.14814814814814814,0.8541666666666666,0.8518518518518519,0.9259259259259259,0.9130434782608696,0.6666666666666667,0.84,1.0
134,iteration_13,fold_4,0.18518518518518523,0.8583333333333333,0.8148148148148148,0.8888888888888888,0.888888888888889,0.6428571428571428,0.8333333333333334,0.9523809523809523
135,iteration_13,fold_5,0.2962962962962963,0.8625,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
136,iteration_13,fold_6,0.2222222222222222,0.8375,0.7777777777777778,0.8518518518518519,0.8636363636363636,0.6190476190476191,0.8260869565217391,0.9047619047619048
137,iteration_13,fold_7,0.3076923076923077,0.8547717842323651,0.6923076923076923,0.8076923076923077,0.8095238095238095,0.5047619047619047,0.8095238095238095,0.8095238095238095
138,iteration_13,fold_8,0.2692307692307693,0.8672199170124482,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
139,iteration_13,fold_9,0.1923076923076923,0.8381742738589212,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
140,iteration_14,fold_0,0.2962962962962963,0.8458333333333333,0.7037037037037037,0.8148148148148148,0.8181818181818182,0.5090909090909091,0.8181818181818182,0.8181818181818182
141,iteration_14,fold_1,0.2962962962962963,0.8708333333333333,0.7037037037037037,0.7407407407407407,0.8095238095238095,0.5863636363636364,0.85,0.7727272727272727
142,iteration_14,fold_2,0.18518518518518523,0.8583333333333333,0.8148148148148148,0.8148148148148148,0.8837209302325582,0.7023809523809523,0.8636363636363636,0.9047619047619048
143,iteration_14,fold_3,0.33333333333333337,0.8625,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
144,iteration_14,fold_4,0.37037037037037035,0.8708333333333333,0.6296296296296297,0.7777777777777778,0.7619047619047619,0.4642857142857142,0.7619047619047619,0.7619047619047619
145,iteration_14,fold_5,0.18518518518518523,0.8458333333333333,0.8148148148148148,0.8888888888888888,0.888888888888889,0.6428571428571428,0.8333333333333334,0.9523809523809523
146,iteration_14,fold_6,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
147,iteration_14,fold_7,0.07692307692307687,0.8340248962655602,0.9230769230769231,0.8076923076923077,0.9523809523809523,0.8761904761904762,0.9523809523809523,0.9523809523809523
148,iteration_14,fold_8,0.1923076923076923,0.8340248962655602,0.8076923076923077,0.9230769230769231,0.888888888888889,0.5761904761904761,0.8333333333333334,0.9523809523809523
